Ticker,Company,Date,Open,High,Low,Close,Volume,Daily_Return
CAT,Caterpillar Inc,2024-06-24,329.36,333.67,326.07,330.0,2447399.0,0.0065885797950220315
CAT,Caterpillar Inc,2024-06-25,328.01,329.47,324.37,327.4,2995905.0,-0.00787878787878793
CAT,Caterpillar Inc,2024-06-26,326.25,327.71,323.78,326.73,2198622.0,-0.002046426389737177
CAT,Caterpillar Inc,2024-06-27,326.03,329.23,324.67,327.46,1995103.0,0.0022342607045571228
CAT,Caterpillar Inc,2024-06-28,328.51,334.19,328.32,333.1,8891479.0,0.01722347767666288
CAT,Caterpillar Inc,2024-07-01,335.11,335.29,325.37,329.08,2950343.0,-0.01206844791353956
CAT,Caterpillar Inc,2024-07-02,328.0,330.09,325.58,327.76,2119862.0,-0.00401118269113887
CAT,Caterpillar Inc,2024-07-03,328.26,331.41,328.26,330.61,1352181.0,0.008695386868440291
CAT,Caterpillar Inc,2024-07-05,331.57,333.44,326.63,328.35,2280941.0,-0.0068358488853936805
CAT,Caterpillar Inc,2024-07-08,330.36,333.26,327.14,329.06,1913367.0,0.002162326785442259
CAT,Caterpillar Inc,2024-07-09,328.54,330.12,325.83,326.06,1896255.0,-0.009116878380842408
CAT,Caterpillar Inc,2024-07-10,326.1,328.48,321.64,328.48,2904464.0,0.007421946880942221
CAT,Caterpillar Inc,2024-07-11,330.0,334.43,329.3,331.13,3016860.0,0.008067462250365143
CAT,Caterpillar Inc,2024-07-12,334.95,338.23,333.43,335.59,2451399.0,0.013469030290218287
CAT,Caterpillar Inc,2024-07-15,339.1,347.9,337.84,345.77,3394255.0,0.030334634524270765
CAT,Caterpillar Inc,2024-07-16,346.83,362.28,345.26,360.58,4636980.0,0.04283194030714066
CAT,Caterpillar Inc,2024-07-17,358.97,362.685,356.2,357.8,3060996.0,-0.007709800876365747
CAT,Caterpillar Inc,2024-07-18,356.5,369.23,355.75,356.03,3876297.0,-0.004946897708216991
CAT,Caterpillar Inc,2024-07-19,355.35,356.4854,346.69,347.63,3462657.0,-0.023593517400218977
CAT,Caterpillar Inc,2024-07-22,348.0,348.73,341.375,347.87,2659572.0,0.0006903892069154427
CAT,Caterpillar Inc,2024-07-23,345.73,348.66,341.38,344.17,2027837.0,-0.010636157185155315
CAT,Caterpillar Inc,2024-07-24,342.95,344.82,335.45,336.04,2835754.0,-0.023622047244094446
CAT,Caterpillar Inc,2024-07-25,335.51,348.2,333.95,344.3,3291486.0,0.024580407094393575
CAT,Caterpillar Inc,2024-07-26,348.64,352.94,346.88,350.48,1894930.0,0.0179494626778971
CAT,Caterpillar Inc,2024-07-29,350.18,351.38,343.13,344.53,2190368.0,-0.016976717644373585
CAT,Caterpillar Inc,2024-07-30,343.66,345.715,338.62,341.72,1970785.0,-0.008156038661364606
CAT,Caterpillar Inc,2024-07-31,345.35,350.99,340.85,346.2,2568331.0,0.013110148659721377
CAT,Caterpillar Inc,2024-08-01,346.3,349.83,328.0794,331.52,3747881.0,-0.04240323512420563
CAT,Caterpillar Inc,2024-08-02,322.75,323.4,317.66,320.87,4246740.0,-0.032124758687258614
CAT,Caterpillar Inc,2024-08-05,309.0,320.58,307.05,316.8,4681329.0,-0.012684264655467903
CAT,Caterpillar Inc,2024-08-06,314.05,332.17,310.5,326.44,5071715.0,0.03042929292929286
CAT,Caterpillar Inc,2024-08-07,333.51,335.18,324.45,325.8,3011727.0,-0.0019605440509741223
CAT,Caterpillar Inc,2024-08-08,330.0,336.4299,327.61,336.16,2268337.0,0.03179864947820743
CAT,Caterpillar Inc,2024-08-09,336.0,338.5,332.48,338.26,1668078.0,0.00624702522608267
CAT,Caterpillar Inc,2024-08-12,338.26,339.845,333.595,336.03,2127606.0,-0.006592561934606556
CAT,Caterpillar Inc,2024-08-13,337.18,339.52,333.73,338.8,1503929.0,0.008243311609082538
CAT,Caterpillar Inc,2024-08-14,339.6,341.79,334.6,337.59,1610888.0,-0.0035714285714286698
CAT,Caterpillar Inc,2024-08-15,344.5,347.64,340.79,345.64,3232783.0,0.023845493053704203
CAT,Caterpillar Inc,2024-08-16,345.25,345.84,340.7601,343.48,2483755.0,-0.006249276704085038
CAT,Caterpillar Inc,2024-08-19,343.68,346.1,343.3,344.65,2252755.0,0.0034063118667753134
CAT,Caterpillar Inc,2024-08-20,345.0,346.17,341.82,343.3,1479542.0,-0.003917017263890821
CAT,Caterpillar Inc,2024-08-21,344.58,345.6,341.85,342.97,1433163.0,-0.0009612583745994829
CAT,Caterpillar Inc,2024-08-22,343.0,345.14,341.77,342.36,2021578.0,-0.0017785812170161286
CAT,Caterpillar Inc,2024-08-23,344.97,349.5439,343.07,348.41,2183912.0,0.017671456945904884
CAT,Caterpillar Inc,2024-08-26,349.81,354.41,348.935,351.16,1718059.0,0.007892999626876396
CAT,Caterpillar Inc,2024-08-27,350.35,351.72,347.1,351.12,1211040.0,-0.0001139081899989014
CAT,Caterpillar Inc,2024-08-28,350.59,354.43,345.84,348.2,1514474.0,-0.0083162451583505
CAT,Caterpillar Inc,2024-08-29,351.22,356.46,347.49,351.64,1664658.0,0.009879379666858146
CAT,Caterpillar Inc,2024-08-30,352.59,356.24,349.83,356.1,2974052.0,0.012683426231373085
CAT,Caterpillar Inc,2024-09-03,352.21,352.63,338.4001,340.24,3107219.0,-0.04453805110923903
CAT,Caterpillar Inc,2024-09-04,338.59,340.85,335.29,336.75,2782497.0,-0.010257465318598613
CAT,Caterpillar Inc,2024-09-05,336.02,336.485,330.56,333.56,2525491.0,-0.009472902746844869
CAT,Caterpillar Inc,2024-09-06,334.2,338.62,328.12,329.36,2676623.0,-0.012591437822280782
CAT,Caterpillar Inc,2024-09-09,333.91,336.36,332.97,334.04,2355801.0,0.014209375759047793
CAT,Caterpillar Inc,2024-09-10,335.11,335.75,329.39,334.16,1869324.0,0.00035923841456120265
CAT,Caterpillar Inc,2024-09-11,333.0,335.48,326.11,335.0,1934695.0,0.00251376586066554
CAT,Caterpillar Inc,2024-09-12,335.28,341.04,333.68,339.58,1747566.0,0.013671641791044742
CAT,Caterpillar Inc,2024-09-13,342.42,347.22,340.3541,345.31,2518723.0,0.016873785264149843
CAT,Caterpillar Inc,2024-09-16,348.35,351.46,344.29,347.96,1648247.0,0.007674263705076623
CAT,Caterpillar Inc,2024-09-17,350.0,354.58,349.2352,353.69,2088589.0,0.016467410047131814
CAT,Caterpillar Inc,2024-09-18,355.0,361.63,352.32,355.12,1990660.0,0.00404308858039526
CAT,Caterpillar Inc,2024-09-19,363.0,374.69,361.27,373.31,4066612.0,0.05122212209957189
CAT,Caterpillar Inc,2024-09-20,370.4,371.45,365.84,368.82,5440526.0,-0.012027537435375435
CAT,Caterpillar Inc,2024-09-23,368.99,372.97,366.975,371.17,2442816.0,0.006371671818231173
CAT,Caterpillar Inc,2024-09-24,380.0,389.43,379.5,385.93,4024264.0,0.03976614489317565
CAT,Caterpillar Inc,2024-09-25,387.0,388.64,377.92,378.25,2661536.0,-0.019899981861995708
CAT,Caterpillar Inc,2024-09-26,390.01,397.22,386.2,390.96,3906800.0,0.03360211500330457
CAT,Caterpillar Inc,2024-09-27,391.0,395.56,389.1382,391.08,2683768.0,0.0003069367710251125
CAT,Caterpillar Inc,2024-09-30,389.38,392.755,386.82,391.12,2251585.0,0.00010228086325048125
CAT,Caterpillar Inc,2024-10-01,391.27,395.485,386.63,392.39,2091388.0,0.0032470852935160277
CAT,Caterpillar Inc,2024-10-02,391.98,395.66,388.6357,394.05,1768062.0,0.004230484976681437
CAT,Caterpillar Inc,2024-10-03,392.34,394.0,388.72,391.09,1866089.0,-0.007511737089201942
CAT,Caterpillar Inc,2024-10-04,396.72,397.46,391.85,397.09,1675430.0,0.015341737196041816
CAT,Caterpillar Inc,2024-10-07,396.45,401.17,396.1385,398.25,2224513.0,0.002921252109093775
CAT,Caterpillar Inc,2024-10-08,394.26,395.0,384.8488,387.96,2438847.0,-0.025838041431261782
CAT,Caterpillar Inc,2024-10-09,388.17,396.6,387.5001,396.19,1757882.0,0.02121352716774938
CAT,Caterpillar Inc,2024-10-10,395.18,396.96,390.5,396.64,1331845.0,0.0011358186728589459
CAT,Caterpillar Inc,2024-10-11,396.64,403.6,396.64,402.02,2110351.0,0.013563937071399801
CAT,Caterpillar Inc,2024-10-14,393.39,396.29,386.87,393.95,3006132.0,-0.02007362817770264
CAT,Caterpillar Inc,2024-10-15,390.63,392.47,387.59,387.99,2715320.0,-0.015128823454753082
CAT,Caterpillar Inc,2024-10-16,387.4,394.6,386.925,393.62,1551797.0,0.014510683265032576
CAT,Caterpillar Inc,2024-10-17,395.15,397.12,393.16,394.49,1561648.0,0.002210253544027152
CAT,Caterpillar Inc,2024-10-18,396.25,396.45,389.72,393.86,3024091.0,-0.0015969986564932093
CAT,Caterpillar Inc,2024-10-21,392.29,393.15,389.24,390.48,2376089.0,-0.008581729548570505
CAT,Caterpillar Inc,2024-10-22,389.73,391.29,385.725,388.46,1523872.0,-0.005173120262241482
CAT,Caterpillar Inc,2024-10-23,386.95,390.03,382.6933,385.73,1501236.0,-0.007027750604952754
CAT,Caterpillar Inc,2024-10-24,386.95,388.36,382.219,387.06,1844245.0,0.0034480076737612997
CAT,Caterpillar Inc,2024-10-25,389.61,392.03,384.31,385.97,1606883.0,-0.002816100862915283
CAT,Caterpillar Inc,2024-10-28,388.39,391.57,387.37,390.61,3213934.0,0.012021659714485544
CAT,Caterpillar Inc,2024-10-29,389.5,389.6,385.55,387.51,2186415.0,-0.007936304754102563
CAT,Caterpillar Inc,2024-10-30,374.0,388.26,367.2,379.24,4037464.0,-0.02134138473845837
CAT,Caterpillar Inc,2024-10-31,377.35,378.9132,372.75,376.2,2394488.0,-0.008016032064128265
CAT,Caterpillar Inc,2024-11-01,378.07,383.265,376.94,379.63,1633361.0,0.00911749069643819
CAT,Caterpillar Inc,2024-11-04,378.1,381.485,375.3,376.52,1793751.0,-0.008192187129573592
CAT,Caterpillar Inc,2024-11-05,377.13,386.07,375.65,383.37,1724115.0,0.01819292467863609
CAT,Caterpillar Inc,2024-11-06,405.17,418.3041,404.01,416.88,4720049.0,0.08740903044056658
CAT,Caterpillar Inc,2024-11-07,414.92,418.5,407.54,408.21,3211102.0,-0.020797351755901028
CAT,Caterpillar Inc,2024-11-08,400.96,403.06,392.4,393.37,3345862.0,-0.03635383748560783
CAT,Caterpillar Inc,2024-11-11,397.91,402.08,395.0101,396.54,1859182.0,0.008058570811195542
CAT,Caterpillar Inc,2024-11-12,397.79,398.73,391.15,393.01,1737372.0,-0.008902002320068658
CAT,Caterpillar Inc,2024-11-13,388.95,391.2,385.67,387.07,2002200.0,-0.015114119233607282
CAT,Caterpillar Inc,2024-11-14,388.5,390.175,386.205,387.36,1372462.0,0.0007492184876121133
CAT,Caterpillar Inc,2024-11-15,385.99,388.49,382.2,384.07,2165453.0,-0.008493391160677488
CAT,Caterpillar Inc,2024-11-18,386.0,386.3,382.92,384.46,1626303.0,0.0010154398937693987
CAT,Caterpillar Inc,2024-11-19,378.03,383.25,378.03,382.33,1793407.0,-0.005540238256255492
CAT,Caterpillar Inc,2024-11-20,384.01,386.2,378.47,381.5,1859725.0,-0.0021708994847382534
CAT,Caterpillar Inc,2024-11-21,383.92,392.02,379.0,389.59,1833547.0,0.02120576671035379
CAT,Caterpillar Inc,2024-11-22,390.36,398.16,387.89,397.49,1893407.0,0.02027772786775861
CAT,Caterpillar Inc,2024-11-25,400.0,407.15,400.0,405.65,4398020.0,0.020528818335052268
CAT,Caterpillar Inc,2024-11-26,403.65,408.41,401.76,407.83,1796714.0,0.0053740909651176505
CAT,Caterpillar Inc,2024-11-27,408.395,412.1199,403.24,403.7,1371922.0,-0.010126768506485528
CAT,Caterpillar Inc,2024-11-29,407.33,411.19,405.0,406.11,1962112.0,0.005969779539261921
CAT,Caterpillar Inc,2024-12-02,407.46,408.145,400.79,402.51,1548651.0,-0.00886459333678069
CAT,Caterpillar Inc,2024-12-03,403.52,405.53,396.595,399.26,1716152.0,-0.008074333556930213
CAT,Caterpillar Inc,2024-12-04,398.57,401.47,396.1292,399.51,1193925.0,0.0006261583930271541
CAT,Caterpillar Inc,2024-12-05,400.5,401.43,394.21,394.98,1291385.0,-0.011338890140421998
CAT,Caterpillar Inc,2024-12-06,398.15,399.74,392.74,395.03,1331099.0,0.00012658868803461232
CAT,Caterpillar Inc,2024-12-09,402.54,409.71,398.44,399.26,1739787.0,0.010708047490064043
CAT,Caterpillar Inc,2024-12-10,390.72,395.4657,385.61,388.39,2250982.0,-0.027225366928818273
CAT,Caterpillar Inc,2024-12-11,390.48,391.35,387.425,388.87,1651616.0,0.0012358711604316674
CAT,Caterpillar Inc,2024-12-12,389.05,389.87,380.15,380.78,1804628.0,-0.020803867616427163
CAT,Caterpillar Inc,2024-12-13,380.6,382.89,378.89,380.51,2035063.0,-0.000709070854561622
CAT,Caterpillar Inc,2024-12-16,381.77,382.315,377.76,378.92,1311206.0,-0.0041786024020392665
CAT,Caterpillar Inc,2024-12-17,376.03,378.89,373.83,375.8,2138650.0,-0.008233928005911495
CAT,Caterpillar Inc,2024-12-18,378.7,381.155,363.03,363.89,2820729.0,-0.03169238956891973
CAT,Caterpillar Inc,2024-12-19,368.44,369.57,360.01,360.37,2619200.0,-0.009673252906097995
CAT,Caterpillar Inc,2024-12-20,358.5,371.49,357.24,366.04,5141960.0,0.01573382912007104
CAT,Caterpillar Inc,2024-12-23,364.87,366.35,361.495,365.39,1804875.0,-0.0017757622117802185
CAT,Caterpillar Inc,2024-12-24,364.45,367.57,362.66,367.57,886018.0,0.00596622786611567
CAT,Caterpillar Inc,2024-12-26,365.05,367.49,363.865,367.12,1098408.0,-0.0012242566041842373
CAT,Caterpillar Inc,2024-12-27,363.39,367.4,361.7468,364.86,1245823.0,-0.006156025277838317
CAT,Caterpillar Inc,2024-12-30,360.43,364.8199,358.74,363.01,1422636.0,-0.005070437976210096
CAT,Caterpillar Inc,2024-12-31,363.5,365.7677,361.8,362.76,1168071.0,-0.000688686262086402
CAT,Caterpillar Inc,2025-01-02,365.51,368.85,358.09,359.77,1803731.0,-0.008242364097474919
CAT,Caterpillar Inc,2025-01-03,361.59,364.48,359.49,363.79,1391959.0,0.011173805486838884
CAT,Caterpillar Inc,2025-01-06,367.0,370.84,362.5801,364.2,1590975.0,0.0011270238324307957
CAT,Caterpillar Inc,2025-01-07,364.13,366.09,361.09,363.0,1607627.0,-0.0032948929159801743
CAT,Caterpillar Inc,2025-01-08,362.45,362.88,357.7,361.07,1828830.0,-0.005316804407713538
CAT,Caterpillar Inc,2025-01-10,357.83,359.85,349.8,351.0,2774045.0,-0.02788932893898688
CAT,Caterpillar Inc,2025-01-13,352.96,363.195,351.8,362.5,2745954.0,0.03276353276353272
CAT,Caterpillar Inc,2025-01-14,365.49,372.0,365.18,371.57,2331660.0,0.025020689655172346
CAT,Caterpillar Inc,2025-01-15,379.14,379.94,374.33,374.89,1984512.0,0.008935059342788598
CAT,Caterpillar Inc,2025-01-16,376.31,381.42,374.72,380.55,1974718.0,0.015097762010189753
CAT,Caterpillar Inc,2025-01-17,384.7,386.845,382.0,386.02,2605870.0,0.01437393246616736
CAT,Caterpillar Inc,2025-01-21,391.0,402.58,390.8,398.36,3144508.0,0.031967255582612486
CAT,Caterpillar Inc,2025-01-22,398.68,400.4819,395.111,397.61,1994791.0,-0.0018827191485089045
CAT,Caterpillar Inc,2025-01-23,397.37,409.59,397.27,406.4,2587401.0,0.02210708986192489
CAT,Caterpillar Inc,2025-01-24,405.73,409.4,405.28,407.63,1938183.0,0.0030265748031497175
CAT,Caterpillar Inc,2025-01-27,397.19,399.54,389.92,394.98,2964352.0,-0.03103304467286505
CAT,Caterpillar Inc,2025-01-28,394.04,396.88,386.48,390.29,1788939.0,-0.011874018937667707
CAT,Caterpillar Inc,2025-01-29,391.94,399.36,391.12,393.23,2675819.0,0.0075328601808910545
CAT,Caterpillar Inc,2025-01-30,373.5,380.81,373.16,374.98,4234597.0,-0.04641049767311756
CAT,Caterpillar Inc,2025-01-31,377.46,378.0,371.28,371.44,2859000.0,-0.009440503493519659
CAT,Caterpillar Inc,2025-02-03,364.14,368.55,359.69,361.55,3079283.0,-0.026626103812190327
CAT,Caterpillar Inc,2025-02-04,369.66,369.66,359.41,361.95,2709817.0,0.0011063476697552588
CAT,Caterpillar Inc,2025-02-05,362.87,363.0,357.2,358.85,2134445.0,-0.008564718883823597
CAT,Caterpillar Inc,2025-02-06,363.9,367.5382,362.515,365.45,3007274.0,0.01839208582973373
CAT,Caterpillar Inc,2025-02-07,369.25,369.5299,362.58,363.88,1804954.0,-0.0042960733342454205
CAT,Caterpillar Inc,2025-02-10,365.33,366.235,361.55,363.22,1944675.0,-0.0018137847642079041
CAT,Caterpillar Inc,2025-02-11,361.74,364.4199,360.9775,362.23,1516854.0,-0.0027256208358570344
CAT,Caterpillar Inc,2025-02-12,357.0,358.93,351.44,352.04,2833093.0,-0.02813129779421919
CAT,Caterpillar Inc,2025-02-13,352.57,357.5882,350.42,353.7,3547192.0,0.00471537325303939
CAT,Caterpillar Inc,2025-02-14,356.6,358.8762,352.8,353.32,2045278.0,-0.0010743567995475933
CAT,Caterpillar Inc,2025-02-18,355.47,356.93,351.11,354.0,3120367.0,0.0019246009283369059
CAT,Caterpillar Inc,2025-02-19,351.87,353.8533,349.59,353.0,2211123.0,-0.0028248587570621764
CAT,Caterpillar Inc,2025-02-20,355.0,356.8514,347.4518,349.15,2174066.0,-0.010906515580736631
CAT,Caterpillar Inc,2025-02-21,350.53,352.0,337.5989,340.04,3225242.0,-0.026091937562652046
CAT,Caterpillar Inc,2025-02-24,343.39,345.45,336.23,338.92,2513291.0,-0.0032937301493941584
CAT,Caterpillar Inc,2025-02-25,341.0,344.23,336.38,342.36,3323544.0,0.010149887879145503
CAT,Caterpillar Inc,2025-02-26,345.45,348.78,340.12,342.58,2397754.0,0.000642598434396513
CAT,Caterpillar Inc,2025-02-27,343.65,346.92,338.46,340.0,1971027.0,-0.007531087629166877
CAT,Caterpillar Inc,2025-02-28,341.98,344.9,338.74,343.95,3210269.0,0.0116176470588234
CAT,Caterpillar Inc,2025-03-03,347.63,348.15,330.03,332.04,2569655.0,-0.0346271260357609
CAT,Caterpillar Inc,2025-03-04,327.39,331.92,318.68,326.75,3500232.0,-0.015931815443922526
CAT,Caterpillar Inc,2025-03-05,329.12,339.51,328.65,338.49,3189095.0,0.03592960979342008
CAT,Caterpillar Inc,2025-03-06,335.27,341.91,332.5201,341.01,2234096.0,0.007444828503057721
CAT,Caterpillar Inc,2025-03-07,339.4,352.115,339.4,350.3,3063803.0,0.027242602856221376
CAT,Caterpillar Inc,2025-03-10,345.0,352.41,341.85,345.21,2809137.0,-0.014530402512132556
CAT,Caterpillar Inc,2025-03-11,343.92,345.15,336.37,339.77,3191100.0,-0.01575852379710896
CAT,Caterpillar Inc,2025-03-12,343.03,344.91,335.45,338.13,1816667.0,-0.004826794596344497
CAT,Caterpillar Inc,2025-03-13,336.03,340.65,331.67,333.31,2490395.0,-0.014254872386360251
CAT,Caterpillar Inc,2025-03-14,337.72,341.99,336.95,339.64,1936119.0,0.018991329393057477
CAT,Caterpillar Inc,2025-03-17,339.74,344.3625,339.0015,342.64,1684083.0,0.008832881874926368
CAT,Caterpillar Inc,2025-03-18,342.0,342.0,335.35,336.71,3310243.0,-0.017306794303058592
CAT,Caterpillar Inc,2025-03-19,336.93,342.0,336.67,338.62,2407288.0,0.0056725371981825035
CAT,Caterpillar Inc,2025-03-20,334.57,339.7797,333.61,336.25,2782873.0,-0.006998995924635265
CAT,Caterpillar Inc,2025-03-21,331.21,335.95,329.21,335.78,6766101.0,-0.001397769516728653
CAT,Caterpillar Inc,2025-03-24,340.55,343.15,339.29,341.67,2277496.0,0.017541247245220104
CAT,Caterpillar Inc,2025-03-25,343.58,344.81,340.83,342.62,1678009.0,0.002780460678432295
CAT,Caterpillar Inc,2025-03-26,343.36,347.27,338.79,341.11,1705089.0,-0.0044072149903683355
CAT,Caterpillar Inc,2025-03-27,341.08,341.995,336.63,339.3,1481115.0,-0.005306206209140796
CAT,Caterpillar Inc,2025-03-28,337.0,338.25,328.05,329.69,1965493.0,-0.02832301797819048
CAT,Caterpillar Inc,2025-03-31,325.63,331.98,322.0,329.8,2837768.0,0.00033364675907665564
CAT,Caterpillar Inc,2025-04-01,327.01,332.2087,323.89,330.57,1955410.0,0.0023347483323226115
CAT,Caterpillar Inc,2025-04-02,326.13,336.35,326.1,334.66,1747616.0,0.012372568593641331
CAT,Caterpillar Inc,2025-04-03,319.67,324.7,305.0,305.76,4638692.0,-0.08635630191836496
CAT,Caterpillar Inc,2025-04-04,285.0,294.2914,281.5013,288.08,7216842.0,-0.057823129251700744
CAT,Caterpillar Inc,2025-04-07,276.0,294.3492,267.3,280.06,7824699.0,-0.02783948903082467
CAT,Caterpillar Inc,2025-04-08,289.89,291.78,268.275,273.94,4989008.0,-0.02185246018710274
CAT,Caterpillar Inc,2025-04-09,270.76,301.8566,269.13,301.01,6457333.0,0.09881725925385121
CAT,Caterpillar Inc,2025-04-10,296.68,298.27,279.8,289.16,4116825.0,-0.03936746287498738
CAT,Caterpillar Inc,2025-04-11,288.95,295.41,284.14,293.45,3197931.0,0.014836076912435825
CAT,Caterpillar Inc,2025-04-14,298.67,302.48,295.71,298.12,2758813.0,0.015914125063895
CAT,Caterpillar Inc,2025-04-15,296.83,301.73,292.39,293.43,3611291.0,-0.015731920032201807
CAT,Caterpillar Inc,2025-04-16,292.71,295.7309,287.61,290.14,3017437.0,-0.011212214156698486
CAT,Caterpillar Inc,2025-04-17,292.17,297.695,291.9,294.25,2717624.0,0.01416557523953954
CAT,Caterpillar Inc,2025-04-21,289.33,291.0,282.4563,284.74,2978308.0,-0.032319456244689904
CAT,Caterpillar Inc,2025-04-22,287.5,293.2336,287.0,291.17,2231223.0,0.02258200463580806
CAT,Caterpillar Inc,2025-04-23,301.34,305.36,295.18,295.77,2458327.0,0.01579833087199911
CAT,Caterpillar Inc,2025-04-24,297.43,308.21,297.07,306.86,2874396.0,0.037495351117422526
CAT,Caterpillar Inc,2025-04-25,305.1,307.99,303.91,306.45,2162570.0,-0.0013361141888810213
CAT,Caterpillar Inc,2025-04-28,306.45,311.43,303.8501,307.06,2189801.0,0.0019905367922989914
CAT,Caterpillar Inc,2025-04-29,305.0,308.67,302.91,307.4,2651012.0,0.0011072754510519367
CAT,Caterpillar Inc,2025-04-30,315.21,316.05,302.175,309.27,5124833.0,0.00608327911515949
CAT,Caterpillar Inc,2025-05-01,311.375,318.89,311.0167,313.96,2961232.0,0.015164742781388352
CAT,Caterpillar Inc,2025-05-02,318.48,324.67,318.48,323.68,3765238.0,0.030959357879984717
CAT,Caterpillar Inc,2025-05-05,319.38,326.47,319.38,323.11,1829247.0,-0.0017609985170539133
CAT,Caterpillar Inc,2025-05-06,321.55,324.1,319.85,320.89,1724184.0,-0.006870725140045275
CAT,Caterpillar Inc,2025-05-07,322.74,322.8,318.11,320.29,1555975.0,-0.0018697996198072664
CAT,Caterpillar Inc,2025-05-08,324.88,328.87,322.9,324.25,2553435.0,0.012363795310499803
CAT,Caterpillar Inc,2025-05-09,325.65,327.74,323.31,325.62,1646273.0,0.004225134926754137
CAT,Caterpillar Inc,2025-05-12,343.11,351.0,339.73,342.55,4592046.0,0.051993120815674754
CAT,Caterpillar Inc,2025-05-13,348.93,355.33,348.0672,352.54,4132547.0,0.02916362574806608
CAT,Caterpillar Inc,2025-05-14,351.72,352.43,348.7807,349.66,2052201.0,-0.008169285754807909
CAT,Caterpillar Inc,2025-05-15,349.44,351.34,348.5,349.81,1580642.0,0.0004289881599266465
CAT,Caterpillar Inc,2025-05-16,351.54,354.22,348.24,353.58,2561699.0,0.010777279094365433
